user_id,user_name,goods_id,goods_name,score,comment_time,comment_content,reply_count,useful_count,goods_color,goods_size,after_comment
13540841674,KKKBAIXF,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/11/30 13:21,比较好用，安装和系统都很智能，杀毒自带，价钱合适可以考虑入。 对于女生来说略重。,1,0, i3-8145U 触摸屏 集显灰色,定制版 8G内存 256G Pci-e固态,无
13232951449,j***f,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/9/17 7:56,运行速度：还可以 屏幕效果：不错，可以触屏 散热性能：还好 外形外观：不错 轻薄程度：挺重的 其他特色：送的东西挺多的，还送了u盘， 而且戴尔的售后服务不错 就是有时候莫名其妙出错，但可以联系戴尔的客服帮助解决,2,0,i5-8265U 触摸屏 集显银色,尊享版 8G内存 256G Pci-e固态+1T,无
13536810377,j***X,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/11/29 12:29,运行速度：还行吧还行 屏幕效果：还行还行 可以触屏比较方便 外形外观：哇挺喜欢这个颜色的不错 总的来说性价比还是蛮高 触屏比较方便,1,0, i3-8145U 触摸屏 集显灰色,定制版 8G内存 256G Pci-e固态,这是赠品
13275780449,181*****236hmg,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/9/29 9:13,运行速度：还可以，不慢不快 屏幕效果：很好，看得清楚 散热性能：还不错 外形外观：好看，小巧 轻薄程度：刚刚合适,1,0, i3-8145U 触摸屏 集显灰色,热卖版 8G内存 128G Pci-e固态+1T,无
14630542201,j***0,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/9/11 14:41,运行速度：挺快的 屏幕效果：很清晰 散热性能：还不错 外形外观：小巧方便 轻薄程度：还可以 其他特色：物流两三天,1,0,14.0英寸|银色|十代i3-1005G1|UHD,8G内存 128GPcie固态+1T机械 定制版,无
13184581478,金***立,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/9/3 13:54,总体还是不错的，硬盘结合的也不错，还送了不少赠品，不用再去购置，家用办公足够用了，赞一个,1,0, i3-8145U 触摸屏 集显灰色,热卖版 8G内存 128G Pci-e固态+1T,无
13683071166,x***b,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/1/4 17:41,运行速度：飞一样的速度，电一样的存储 屏幕效果：惊艳到你想想不到 散热性能：运行稳定，散热好 外形外观：惊艳，让弟兄们惊叹不已,1,0, i3-8145U 触摸屏 集显灰色,尊享版 8G内存 256G Pci-e固态+1T,无
13168702277,w***姐,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/8/29 20:36,运行速度还是很不错的，购买的是红色，是自己比较喜欢的颜色，金属材料，磨砂质感，喜欢。,1,0,14英寸金属本 i5-8265U 2G独显 红色,8G内存 128GPCI-E固态+1TB 热卖爆款,无
13177055540,阿弥陀佛lx,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/9/1 12:15,快递非常快，第二天就到了，运行速度很快，总体很满意。,1,0,14.0英寸金属本i7-8565U 2G独显 银色,16G内存 512GPCI-E固态+1T机械 定制,无
11083843438,M***5,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2017/12/18 15:06,电脑?已收到，画面很流畅，特意叫公司的it测试，it给出的答案，各方面都很好，物流人员OK,1,1,银色 GT940 2G独显,i5处理器 4G 128G固态+500G 定制,无
14279357722,n***g,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/6/13 18:45,客服服务很热心，还指导了系统优化。孩子用的，总体感觉很好?,1,0,成就|银色|15.6英寸|十代i7|MX250,16G内存 512GPCI-E固态+1T机械 定制,无
12193018937,_***河,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2018/11/27 15:11,"经常网购,总有大量的包裹收,感觉写评语花掉了我大量的时间和精力!所以在一段时间里,我总是好想不去评价或者随便写写。但是,感觉有点对不住辛苦工作的卖家客服、仓管、老板。于是我写下了一小段话,给我觉得能拿到我五星好评的卖家的宝贝表示感谢。首先宝贝的性价比是很高的,虽然可能不是最好,但在同价位里面表现肯定是最好的。京东的配送绝对是一流的,送货速度快,配送员服务态度好(现在和配送员混的很熟了),每样东西都是送货上门。希望京东能再接再厉,做的更大更强,提供更多更好的东西给大家",1,0,流光银 i7-8550U 4G独显MX150,8G内存 128GPci-e固态+1TB 官方标配,无
12952278139,冰***澈,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/6/27 10:44,非常棒的电脑，发货非常快，两天就到了，颜值很高，看起来高大上，性价比很高，对我这种学生党完全够用，送到家门口，这一点很好。,1,0,流光银 i7-8550U 4G独显MX150,8G内存 128GPCI-E固态+1TB 官方标配,无
13412261110,jd_136684ust,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/11/5 11:44,效果真不错。比想象的还要好，速度真快！,1,0,14英寸金属本 i5-8265U 2G独显 星空银,8G内存 512GPCI-E固态+1T机械 定制,无
13297981851,j***u,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/10/6 13:20,电脑很好 运行速度：快 轻薄程度：有点重 外形外观：超好看,1,0,15.6英寸金属本i5-8265U 2G独显 银色,8G内存 128GPCI-E固态+1TB 热卖爆款,无
11434543267,荏***姐,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2018/4/27 13:49,买给上大学的妹妹的。挑选了很久，还是中意这款，妹妹说很好用，没毛病。也不会很重，方便携带。,1,0,银色 GT940 2G独显,i5处理器 4G 128G固态+500G 定制,无
13714489338,lulu____11,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/1/12 17:06,非常满意，以后应该会考虑才购买 就是优惠比较少，如果有更大的优惠那会更好,1,0,银色|15.6英寸|i5-8265U|独显|金属本,16G内存 128GPCI-E固态+1T机械 定制,样子很好看
14599123956,f***7,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/9/2 22:43,机器性能不错，适合学生用；不过开机用户名DELL在C盘里的这个账户名改不掉，建议以后默认不要自动设置为DELL。,1,0,15.6英寸|银色|十代i3-1005G1|UHD,8G内存 256GPcie固态硬盘 热卖版,无
14015321119,j***v,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/4/9 20:15,运行速度：挺快 屏幕效果：清晰 散热性能：稍有点热 外形外观：挺美观 轻薄程度：2CM厚 其他特色：触屏，可当平板用，挺喜欢的,1,0,银色 i3-1005G1|核显|非翻转触摸,尊享版 8G内存 256G Pci-e固态+1T,无
13285423537,jd_185001sxh,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/10/2 11:25,运行速度：开机速度快 外形外观：观不错，我选的灰色的  轻薄程度：真的薄 屏幕效果：挺细腻的,1,0, i3-8145U 触摸屏 集显灰色,热卖版 8G内存 128G Pci-e固态+1T,无
13134886312,j***f,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/8/19 20:53,本子外观靓丽，设计合理，工艺精湛，堪称完美。连续使用8小时后感觉散热非常好，而且无噪音，速度也没有改变，这在笔记本当中称得上是佼佼者。特别是它的触摸平板功能给人耳目一新的感觉，在不同的场合使用非常方便，这也是它的独特之处。如果硬要找点不足的话就是128G Pci-e固态略显小了些。,1,0, i3-8145U 触摸屏 集显灰色,官方标配 4G内存 128G Pci-e固态,无
13718459777,田之**,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/1/13 16:37,戴尔品牌！价格低位购买的，4G运行速度中规中矩，1.4英寸屏足够大了，并且惊喜的是这个价位是触屏的！轻薄适中，散热好，系统稳定，颜色灰色没有选中钟爱的白色！特价商品可以接受了！之前让电脑达人帮助选择的，认为这款电脑还是性价比很高的！只是有点可惜物流有点慢，算是美中不足吧！,2,0, i3-8145U 触摸屏 集显灰色,官方标配 4G内存 128G Pci-e固态,无
13761153606,j***H,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/1/29 16:45,还可以，在预期中，目前用了大概一个月，还没有什么大问题，除了有点卡都还可以,1,0, i3-8145U 触摸屏 集显灰色,定制版 16G内存 128G Pci-e固态+1T,无
13134879471,p***2,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/8/19 20:51,用了几天才来评价的，包装比较规整，没有破损，赠品也都有。第一次开机需要根据提示进行一些设置，大概20来分钟吧。配置好后重启进入系统，感觉确实很快，有秒进的感觉。第一次打开word需要等待一会，然后联网注册激活。整体感觉不错，比想象的要沉一点,1,0, i3-8145U 触摸屏 集显灰色,热卖版 8G内存 128G Pci-e固态+1T,无
13315183769,j***4,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/10/11 10:54,包装好结实，赠品好用实用，机器性能好，反应快，8G内存家庭用足够。,1,0, i3-8145U 触摸屏 集显灰色,热卖版 8G内存 128G Pci-e固态+1T,无
13949932187,风***扬,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/3/23 19:18,2月24日下单，折腾了将近一个月才收到电脑。开机速度挺快的，不过电脑出乎预料地重。先用用看吧,1,0, i3-8145U 触摸屏 集显灰色,定制版 16G内存 256G Pci-e固态+1T,无
14613105823,j***3,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/9/6 20:35,外形外观：外观看起来还不错，用起来也还可以。上大学用一用还是可以的。 运行速度：刚开始用，感觉还不错。,1,0,15.6英寸|银色|十代i3-1005G1|UHD,8G内存 256GPcie固态硬盘 热卖版,无
12503677433,j***0,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/3/2 20:41,宝贝很好  特意用了两个星期   感觉还不错 值得购买   大小也挺好的  一开始怕太大  现在看着还挺顺眼的  不错不错   大家可以下手啦??,1,0,1525星空银 8代i5-8250U 2G独显,8G内存 128G固态+1T 定制版,无
13675701792,j***d,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2020/1/2 20:00,这个电脑挺好的， 轻薄程度：挺轻薄的，非常奈斯 散热性能：很好了，声音也不是很大 屏幕效果：还可以，挺好哒?? 外形外观：炒鸡稀饭，这个颜色简直了，朕的少女心呀?? 运行速度：挺快哒?? 因为就是日常做个PPT啥的，所以运行不卡顿，老快了 总之，收到本本很开心呀??（话有点多，总之很开心呀??）,1,0,15.6英寸| 八代i5| 独显|银色【金属微边】,8G内存 128GPCI-E固态+1T机械 热卖版,无
13352098540,比帅还帅一点点,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/10/21 10:26,第一次在网上买这么贵重的商品 京东果然没让我失望 从湖北到黑龙江 三天就到了 速度是非常快的 电脑非常漂亮 价格也比较划算 还赠送了非常多的产品 原装电脑包和原装鼠标 还赠送了键盘和超大的鼠标垫 非常满意 先充充电 看看打游戏的效果怎么样 哈哈,1,0,新品5580金属本 银色i5-8265U 2G独显,8G内存 256GPCI-E固态+1T机械 定制版,无
12982162723,郎郎1501,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/7/5 16:16,主要用于办公也不怎么玩游戏，所以更多考虑适用和性价比，在官网和两个平台左选右选，京东上选择这家店这款笔记本。跟客服沟通很畅快，下单后物流很快，隔天就到了，给了很多小赠品，之前习惯用win7，但打开后稍用了下Win10也没问题，速度很快，再多用一段时间再说，总之很满意的。,1,0,新品5584酷炫银 i5-8265U 2G独显,8G内存 128GPCI-E固态+1T机械 定制版,无
13643615150,jd_158463aop,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/12/25 9:37,一次非常满意的购物，电脑外观好看，性能给力，客服态度也特别好，推荐大家到这里购买戴尔的货品。? ? ?,1,0,14.0英寸|十代i5|独显|银色【微边框】现货,8G内存 512GPCI-E固态硬盘 定制版,无
12660406542,liPkpgSTsgYC,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/4/17 18:27,&nbsp;&nbsp;&nbsp;  宝贝已收到，快递物流超级给力的，隔天就到了，包装很好，很严实，大屏幕电脑，物超所值，买来家用的，够轻薄，卖家很细心，送了很多大小包鼠标之类的赠品，质量也是非常的好，挺满意的,1,0,新品5584酷炫银 i5-8265U 2G独显,8G内存 256GPCI-E固态+1T 定制版,无
