user_id,user_name,goods_id,goods_name,score,comment_time,comment_content,reply_count,useful_count,goods_color,goods_size,after_comment
13711417828,米***1,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-01-11 20:38:42,东西一直很靠谱，是正品，运行速度很快，卖家态度棒棒哒。赞,0,0,单主机（含键盘鼠标）,8代i3-8100/8G/1T+128G/定制,无
14336349124,肥小妖,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-06-24 10:51:25,散热性能：非常好 性能配置：流畅 机箱外观：大方好看,0,0,单主机（含键盘鼠标）,16G/1T+128G/定制,无
13213190431,冬日梅花盛开,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-11 13:35:22,超快处理，不止够用，游戏竞技性能加分，强悍实力尽显！,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13107510783,j***3,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-11 18:45:46,商品收到啦！特别满意！比实体店还便宜！！特别合适！快递也特别给力！???,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13859341165,子之名,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-01 15:00:37,公司和家里的电脑买的都是他家的 也送了不少东西 非常棒,0,0,单主机（含键盘鼠标）,i3-8100/8G/1T+128G/定制,非常good
13107474494,jd182401iai,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-11 18:32:51,电脑收到了，非常满意，物流特别快，需要啥还会再来的,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
11854261620,h***y,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-08-29 11:40:52,不错不错，物美价廉，系统稳定,0,0,主机+21.5英寸显示器 1080P,I3-7100 8G 1T /定制,此用户未填写评价内容
12982256798,想飞的木头鱼,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-05 16:45:09,这款台式机体积小，很方便，开机速度快，还会再买的,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13163863686,约***天,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-28 13:40:44,运行极好，机器不发热，店家很耐心地介绍产品，态度很好，感谢物流小哥，辛苦咯～,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13637692263,jd_735df39cf1a3a,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-12-23 17:22:13,已经购买好几次了，不错，物美价廉，给好评！！,0,0,主机+19.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
13270026891,y***d,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-27 14:17:00,电脑全部收到了，服务态度不错?，送货速度也挺快，非常满意,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
12934832769,CftcxvFKEXYq,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-23 13:13:26,宝贝刚收到，正在试用，总体非常不错，用几天再详细评论,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13854869955,j***v,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-02-29 14:02:43,机箱外观：做工精致 性能配置：运行超快 售后服务：全国联保 其他特色：安装简便，操作简单，反应灵敏,0,0,单主机（含键盘鼠标）,i5-9400/8G/128G固态/定制,无
13213135549,w***7,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-11 13:19:46,电脑相当不错，比图片好看，上网也快，赠品很实用,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13847499530,jd_武志351,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-02-27 16:33:06,购买的时候对比了好几家，最后还是选择了这家，感觉性价高，这个价格很公道，开机也很快，赠品也很多，不错，物美价廉感觉很满意。,0,0,单主机（含键盘鼠标）,i5-9400/8G/128G固态/定制,无
12980987898,x***4,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-05 10:38:06,电脑用起来不错，很流畅，快递小哥很辛苦，直接帮忙送到楼上家里了。?,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13215584734,j***4,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-12 07:25:24,单位合作企业！非常好！电脑都是在这里购买！已经买了快N台了！非常好,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
12836750189,郭***6,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-02 23:13:24,客服很负责，亲自电话联系给安装了软件，收到装上直接可以用了，速度挺快推荐购买,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
12923618823,j***e,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-21 10:39:23,开机很快10几秒就开机，办公肯定够用了不错，还是品牌机,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13060095524,w***默,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-28 13:49:35,商品很好  客服也很认真回复我的问题  硬盘也很大 用起来很流畅,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
14397491832,jd熊梦nri,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-07-09 14:33:22,售后服务：老板赠送的小礼品很多啊,0,0,主机+23.8英寸显示器全套,8G/1T+128G/2G/定制,无
14271281498,风沙再起,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-06-11 21:06:47,外观不错，性能棒棒的，相当不错,0,0,单主机（含键盘鼠标）,8G/1T+128G/定制,无
13112138640,jd_5037171b2c35f,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-13 08:34:50,物流速度快！给公司配的，商务办公非常合适，运行速度快。,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
13084667340,花***然,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-04 21:56:25,很满意的一次购物，产品质量好，客服态度也没得说，还会回顾的,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13398565677,jd_721820989,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-11-02 16:48:50,电脑收到了，特别好，质量没的说，期待下次购买,0,0,单主机（含键盘鼠标）,9代i5-9400/8G/1T/定制,无
12168774680,j***龙,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-11-21 14:47:01,电脑配置很满意，运行速度也不错，办公嘛，完全满足需要！,0,0,主机+21.5英寸显示器 1080P,I3-7100/8G/1T/独显2G /定制,无
14167145530,jdxxxvip,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-05-18 15:40:00,在这家买了几十台DELL一直在用，性能稳定，服务很好！,0,0,主机+27英寸显示器,i3-8100/8G/256G/定制,无
13145042771,j***v,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-22 20:16:10,到货速度超快！戴尔的值得拥有，朋友们力推，购买的时候对比了好几家，这个性价比好高，客服态度棒的没的说！不错不错！,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13058806312,RR和R,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-28 05:04:25,速度快，做标书完全吼得住，外形轻便，性价比很高,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
12841626355,想飞的木头鱼,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-03 22:08:27,买来公司用的，物流特别快，很不错，很好用，卖家还贴心的送了礼品,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13220878947,童之物语,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-13 18:24:58,机器不错。很好。安装上了。贴别流畅不卡。,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13137498425,jd_180277otm,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-20 16:19:05,发货很快，包装很好，试了下很不错，跟预想一样，好好好！,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
12788500889,ujy520,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-05-21 17:59:08,买来在家办公，小机箱，不占地，安装好，速度快，很满意。,0,0,主机+21.5英寸显示器,i5-8400/8G/1T+128G/定制,无
12807031359,h***r,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-05-26 17:07:36,是正品，质量很好，已经用上了，以后有需要还会再光顾的！,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13147442715,D***音,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-23 15:34:41,到货了就赶紧装机运行了，速度很流畅，办公来说相当够用了,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13037474160,j***S,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-21 19:25:15,物流到货很快，电脑安装很简单，家里用这个配置足够了,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13124672387,jd_721820989,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-16 20:46:40,卖家的服务态度很好，解答问题也很专业，公司因为业务扩展的需要，所以需要增加机器，首选还是买了戴尔，一如既往的好。,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
13413185073,jd_m6950,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-11-05 14:48:01,主机很好，散热也不错，售后满意，电脑非常流畅,0,0,单主机（含键盘鼠标）,9代i5-9400/8G/1T/定制,无
13147417703,j***4,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-23 15:27:26,很不错的东西，值得购买，诚心像大家推荐，产品质量过硬,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13145206808,j***I,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-22 21:07:08,质量很好，物流也很快，正品，超级好用，棒棒的大爱??,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13145073248,j***c,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-22 20:25:29,买来特别好，发货快，包装好。开心。可以开心玩耍起来了。,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13141202722,圆圆APJ,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-21 17:35:45,宝贝收到了(*^▽^)/★*第一次买到这么好的东西，非常完美的一次购物，包装完整，没有损坏，物流也很快，必须给个全五星，下次有需要的东西再来。,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
14396902127,y***9,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-07-09 11:52:15,机器很棒，服务到位。已经成为我定点采购合作店铺,0,0,主机+21.5英寸显示器套装,16G/1T+256G/定制,无
13718371599,y***8,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-01-13 16:16:31,大品牌又实惠的台机电脑，价格实惠，物流超快，多给几个赞&hellip;&hellip;&hellip;&hellip;,0,0,单主机（含键盘鼠标）,8代i5/8G/1T+128G/1050-4G/定,无
13873022213,y***r,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-04 18:56:17,机箱外观：大气上档次 性能配置：很适合办公用,0,0,主机+21.5英寸显示器,i5-9400/8G/1T+128G/定制,此用户未填写评价内容
13145070525,紫***沙,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-22 20:24:18,非常好用，以后需要还会常来的哦，希望卖家生意越来越好,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13194771315,j***s,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-06 12:09:09,物流超级快，看了好多觉得这个性价比更高，赠品很多，还没有开始用，用过了再来跟大家说。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
